Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
1639,2651,324.032,5067.79,0,-2280050,-7356020,0,-22737700,273.15,0,5.73432,1114.37,0,0,0,1.20473E-06,0
1640,2650,486.218,5032.81,0,-2060240,-7300360,0,-19948100,273.15,0,5.51221,892.275,0,0,0,1.20473E-06,0
1641,2645,331.93,5389.29,0,-852610,-7117670,0,-17778000,273.15,0,5.85777,718.014,0,0,0,1.20473E-06,0
1642,2644,71.8492,5354.87,0,92022,-7998010,0,-21130000,273.15,0,5.99146,814.958,0,0,0,1.20473E-06,0
1643,2647,268.101,5361.19,0,-491419,-7389570,0,-19456400,273.15,0,5.90964,759.925,0,0,0,1.20473E-06,0
1644,2646,199.817,5415.4,0,-107611,-7664440,0,-19554800,273.15,0,5.99138,726.725,0,0,0,1.20473E-06,0
1645,2641,60.1395,5233.58,0,88054.7,-8337870,0,-25304600,273.15,0,5.92048,969.839,0,0,0,1.20473E-06,0
1646,2640,273.937,4994.75,0,-2413940,-7661030,0,-26314800,273.15,0,5.79714,1343.72,0,0,0,1.20473E-06,0
1647,2643,123.594,5211.37,0,-156487,-8307040,0,-25434900,273.15,0,5.9149,985.303,0,0,0,1.20473E-06,0
1648,2642,139.288,5330.41,0,11307.2,-7988850,0,-21784500,273.15,0,5.95875,820.728,0,0,0,1.20473E-06,0
1649,2605,-627.149,6416.64,0,141061,-7207400,0,-6165150,273.15,0,6.23704,741.773,0,0,0,1.20473E-06,0
1650,2604,-1416.51,6323.4,0,636289,-5372330,0,-4779670,273.15,0,7.56947,1345.15,0,0,0,1.20473E-06,0
1651,2607,-1026.25,6557.17,0,272963,-6982640,0,-3368700,273.15,0,9.33692,5255.08,0,0,0,1.20473E-06,0
1652,2606,-1295.06,6222.23,0,673630,-5740360,0,-6727010,273.15,0,6.42361,950.533,0,0,0,1.20473E-06,0
1653,2601,1232.82,6303.96,0,-386435,-5027680,0,-3914160,273.15,0,6.22344,686.287,0,0,0,1.20473E-06,0
1654,2600,1357.07,6272.68,0,-533585,-4822860,0,-3368440,273.15,0,6.6547,747.266,0,0,0,1.20473E-06,0
1655,2603,-1206.75,6022.66,0,828452,-6060850,0,-9918500,273.15,0,6.47258,1316.12,0,0,0,1.20473E-06,0
1656,2602,-1178.14,5713.7,0,1064790,-6352230,0,-14517100,273.15,0,6.46532,1582.78,0,0,0,1.20473E-06,0
1657,2597,1217.92,5982.18,0,-706035,-5242920,0,-6510760,273.15,0,6.22496,845.546,0,0,0,1.20473E-06,0
1658,2596,1383.88,6067.12,0,-808165,-4869030,0,-4837850,273.15,0,7.04297,1253.9,0,0,0,1.20473E-06,0
1659,2599,1238.99,6135.83,0,-582273,-5124230,0,-5295280,273.15,0,6.2737,787.954,0,0,0,1.20473E-06,0
1660,2598,1289.75,6087.71,0,-703599,-5070310,0,-5354570,273.15,0,6.39129,833.642,0,0,0,1.20473E-06,0
1661,2593,1688.79,6124.66,0,-1105510,-3614770,0,-2265620,273.15,0,12.9622,4012.6,0,0,0,1.20473E-06,0
1662,2592,1575.49,6236.29,0,-771406,-3911150,0,-2152320,273.15,0,9.84568,2876.27,0,0,0,1.20473E-06,0
1663,2595,1407.68,6209.18,0,-675369,-4746840,0,-3497330,273.15,0,7.1005,1142.38,0,0,0,1.20473E-06,0
1664,2594,1467.39,6072.81,0,-899944,-4520920,0,-4095920,273.15,0,8.44184,2384.7,0,0,0,1.20473E-06,0
1665,2621,420.057,6053.82,0,-35528.3,-6927950,0,-12507700,273.15,0,6.26116,861.772,0,0,0,1.20473E-06,0
1666,2620,378.427,5937.32,0,-32887.5,-6987200,0,-13943200,273.15,0,6.30992,823.455,0,0,0,1.20473E-06,0
1667,2623,417.563,5813.78,0,-212242,-6950100,0,-14701300,273.15,0,6.00252,661.847,0,0,0,1.20473E-06,0
1668,2622,482.286,5794.67,0,-343521,-6923420,0,-14220200,273.15,0,5.78513,582.659,0,0,0,1.20473E-06,0
1669,2617,246.718,5673.3,0,-3260.9,-7250740,0,-16491100,273.15,0,6.16896,694.945,0,0,0,1.20473E-06,0
1670,2616,201.151,5717.72,0,61835,-7416200,0,-16249600,273.15,0,6.26996,742.078,0,0,0,1.20473E-06,0
1671,2619,204.097,5845.31,0,71707.6,-7377360,0,-15200700,273.15,0,6.4896,867.457,0,0,0,1.20473E-06,0
1672,2618,378.74,5678.49,0,-317651,-6954640,0,-15566600,273.15,0,5.97181,629.392,0,0,0,1.20473E-06,0
1673,2613,11.2143,5769.62,0,31097.8,-7607450,0,-16092000,273.15,0,6.37749,790.061,0,0,0,1.20473E-06,0
1674,2612,-1058.29,6499.24,0,295628,-6591110,0,-4182110,273.15,0,9.01832,4770.8,0,0,0,1.20473E-06,0
1675,2615,159.213,5777.5,0,80579.1,-7550090,0,-15800000,273.15,0,6.4042,811.926,0,0,0,1.20473E-06,0
1676,2614,274.322,5829.35,0,13315.8,-7144590,0,-15255900,273.15,0,6.39689,814.77,0,0,0,1.20473E-06,0
1677,2609,-1243.35,6639.74,0,315828,-5533750,0,-1952010,273.15,0,6.70357,736.861,0,0,0,1.20473E-06,0
1678,2608,-1447.54,6449.18,0,491906,-5199110,0,-3208560,273.15,0,7.91206,1437.81,0,0,0,1.20473E-06,0
1679,2611,-994.432,6422.44,0,326537,-7425250,0,-5557390,273.15,0,8.58022,4244.69,0,0,0,1.20473E-06,0
1680,2610,-1100.84,6268.94,0,504437,-6356780,0,-7357920,273.15,0,7.83543,3187,0,0,0,1.20473E-06,0
1681,2573,949.367,6799.03,0,33599.9,-5725360,0,-426285,273.15,0,6.13167,551.925,0,0,0,1.20473E-06,0
1682,2572,-262.736,5347.64,0,-406201,-7912680,0,-21330800,273.15,0,5.94621,777.229,0,0,0,1.20473E-06,0
1683,2575,1248.14,6788.19,0,-117933,-4592360,0,-417884,273.15,0,6.24238,512.55,0,0,0,1.20473E-06,0
1684,2574,863.18,6845.76,0,49113.6,-6073890,0,-209969,273.15,0,6.09178,461.419,0,0,0,1.20473E-06,0
1685,2569,-32.0474,5974.18,0,62872,-7542870,0,-14325000,273.15,0,6.78095,1053.5,0,0,0,1.20473E-06,0
1686,2568,-41.1038,6044.83,0,81784.9,-7487250,0,-13194500,273.15,0,6.98887,1211.41,0,0,0,1.20473E-06,0
1687,2571,-109.904,6072.2,0,68493.3,-7421800,0,-12718300,273.15,0,6.95406,1182.52,0,0,0,1.20473E-06,0
1688,2570,-179.9,5937.35,0,-12174,-7545230,0,-15248900,273.15,0,6.5615,908.058,0,0,0,1.20473E-06,0
1689,2565,-236.38,5856.28,0,-122581,-7649670,0,-16651300,273.15,0,6.31181,761.947,0,0,0,1.20473E-06,0
1690,2564,-860.043,5315.51,0,975291,-7747120,0,-18308700,273.15,0,5.96349,1156.55,0,0,0,1.20473E-06,0
1691,2567,-85.6002,5837.97,0,-32116.7,-7557850,0,-15992200,273.15,0,6.46886,843.564,0,0,0,1.20473E-06,0
1692,2566,-242.175,6068.37,0,41388.6,-7489110,0,-13162600,273.15,0,6.38702,782.982,0,0,0,1.20473E-06,0
1693,2561,-624.916,5197.52,0,1058390,-7314120,0,-14835000,273.15,0,5.74501,1247.44,0,0,0,1.20473E-06,0
1694,2560,-485.591,5204.07,0,1330160,-7400800,0,-18712200,273.15,0,5.84977,964.477,0,0,0,1.20473E-06,0
1695,2563,-484.611,5102.24,0,1993180,-7257720,0,-17863100,273.15,0,5.81931,1122.91,0,0,0,1.20473E-06,0
1696,2562,-634.648,5128.52,0,675549,-7402830,0,-15677200,273.15,0,5.72793,1310.75,0,0,0,1.20473E-06,0
1697,2589,1334.5,5708.53,0,-976369,-5087780,0,-8140870,273.15,0,7.07705,1486,0,0,0,1.20473E-06,0
1698,2588,1231.81,5650.73,0,-853165,-5304930,0,-8479190,273.15,0,6.33569,1014.93,0,0,0,1.20473E-06,0
1699,2591,1309.37,5897.55,0,-879293,-5128660,0,-6695330,273.15,0,6.64013,1137.51,0,0,0,1.20473E-06,0
1700,2590,1522.24,5925.72,0,-1155890,-4404020,0,-5406560,273.15,0,10.0105,3079.56,0,0,0,1.20473E-06,0
1701,2585,882.519,5671.92,0,-961079,-6309720,0,-9885020,273.15,0,5.66351,563.34,0,0,0,1.20473E-06,0
1702,2584,1014.3,6518.48,0,-94447.7,-5943620,0,-2947240,273.15,0,6.10478,604.994,0,0,0,1.20473E-06,0
1703,2587,1516.88,5676.82,0,-1361450,-4573770,0,-8197040,273.15,0,10.1374,3538.53,0,0,0,1.20473E-06,0
1704,2586,1401.71,5701.21,0,-1089580,-4928020,0,-8125200,273.15,0,8.22821,2191.96,0,0,0,1.20473E-06,0
1705,2581,1036.24,6680.04,0,-37458.9,-5744660,0,-1228340,273.15,0,6.13143,593.561,0,0,0,1.20473E-06,0
1706,2580,1199.36,6464.45,0,-228572,-5044970,0,-2800470,273.15,0,6.17436,659.927,0,0,0,1.20473E-06,0
1707,2583,922.674,6603.67,0,4271.39,-6040300,0,-2183120,273.15,0,6.09479,524.576,0,0,0,1.20473E-06,0
1708,2582,1120.63,6845.35,0,-42905.4,-5257870,0,-160994,273.15,0,6.16302,698.807,0,0,0,1.20473E-06,0
1709,2577,1129.23,6538.89,0,-133091,-5379860,0,-2414220,273.15,0,6.12993,667.552,0,0,0,1.20473E-06,0
1710,2576,1252.5,6523.62,0,-225747,-4828020,0,-2233580,273.15,0,6.25433,586.232,0,0,0,1.20473E-06,0
1711,2579,1087.34,6408.8,0,-198167,-5758870,0,-3741240,273.15,0,6.09958,692.323,0,0,0,1.20473E-06,0
1712,2578,1150.41,6401.28,0,-258157,-5373740,0,-3547830,273.15,0,6.13069,699.212,0,0,0,1.20473E-06,0
1713,3017,-1224.97,6362.43,0,493256,-5779310,0,-5496580,273.15,0,6.5642,997.006,0,0,0,1.20473E-06,0
1714,3016,-1284.2,6341.74,0,533088,-5654400,0,-5377360,273.15,0,6.42782,809.422,0,0,0,1.20473E-06,0
1715,3019,-1262.82,6399.06,0,467864,-5649620,0,-4784710,273.15,0,6.46198,777.44,0,0,0,1.20473E-06,0
1716,3018,-1242,6450.79,0,433925,-5692920,0,-4216660,273.15,0,6.56852,833.438,0,0,0,1.20473E-06,0
1717,3013,-1234.25,6313.11,0,541585,-5781170,0,-6022910,273.15,0,6.46357,956.845,0,0,0,1.20473E-06,0
1718,3012,-1327.31,6387.5,0,500335,-5536370,0,-4606920,273.15,0,6.48939,774.502,0,0,0,1.20473E-06,0
1719,3015,-1301.83,6447,0,435535,-5532730,0,-3945910,273.15,0,6.47636,703.323,0,0,0,1.20473E-06,0
1720,3014,-1191.55,6407.47,0,445288,-5867550,0,-5047890,273.15,0,6.85706,1224.85,0,0,0,1.20473E-06,0
1721,3009,-1278.32,6495.92,0,409420,-5582720,0,-3532000,273.15,0,6.53331,708.946,0,0,0,1.20473E-06,0
1722,3008,-1176.87,6346.88,0,487069,-5955490,0,-5833530,273.15,0,6.987,1471.59,0,0,0,1.20473E-06,0
1723,3011,992.236,5347.27,0,-1267900,-5908540,0,-11141200,273.15,0,5.71345,770.252,0,0,0,1.20473E-06,0
1724,3010,-1192.01,6464.95,0,397950,-5812960,0,-4281470,273.15,0,6.94782,1196.5,0,0,0,1.20473E-06,0
1725,2989,-1205.08,6550.08,0,349149,-5707150,0,-3197640,273.15,0,6.90023,1031,0,0,0,1.20473E-06,0
1726,2988,-1351.1,6567.63,0,363842,-5348300,0,-2479040,273.15,0,6.68995,720.012,0,0,0,1.20473E-06,0
1727,2991,-317.096,2834.65,0,-414608,-9459580,0,-73278100,273.15,0,4.29788,4504.79,0,0,0,1.20473E-06,0
1728,2990,-1130.16,6382.17,0,429270,-6152000,0,-5598730,273.15,0,7.92839,2534.23,0,0,0,1.20473E-06,0
1729,2985,-964.774,5702.76,0,889201,-7288490,0,-14456600,273.15,0,6.28908,1491.84,0,0,0,1.20473E-06,0
1730,2984,-1103.37,5687.27,0,888547,-6508350,0,-14859300,273.15,0,6.38323,1538.42,0,0,0,1.20473E-06,0
1731,2987,-1188.16,6292.55,0,539000,-5934730,0,-6461640,273.15,0,6.79033,1353.33,0,0,0,1.20473E-06,0
1732,2986,-1413.63,6481.19,0,432387,-5237820,0,-3059560,273.15,0,7.28619,1068.5,0,0,0,1.20473E-06,0
1733,2981,-628.467,4066.92,0,2604480,-9701060,0,-53567900,273.15,0,5.41442,3772.33,0,0,0,1.20473E-06,0
1734,2980,946.986,5309.85,0,-1403450,-6091520,0,-12244800,273.15,0,5.66983,770.101,0,0,0,1.20473E-06,0
1735,2983,-953.458,5837.39,0,931919,-7510020,0,-13452600,273.15,0,6.53201,1849.14,0,0,0,1.20473E-06,0
1736,2982,-1090.62,5823.4,0,840291,-6495980,0,-13033300,273.15,0,6.47947,1652.96,0,0,0,1.20473E-06,0
1737,2977,1034.25,5476.11,0,-988053,-5768900,0,-9735960,273.15,0,5.81249,757.289,0,0,0,1.20473E-06,0
1738,2976,-349.374,2912.3,0,2244320,-8900330,0,-70406700,273.15,0,4.36237,4268.63,0,0,0,1.20473E-06,0
1739,2979,1060.82,5317.67,0,-1237120,-5692460,0,-10512300,273.15,0,5.86661,873.956,0,0,0,1.20473E-06,0
1740,2978,1003.78,5118.24,0,-1799640,-5785410,0,-12859800,273.15,0,5.85019,1021.25,0,0,0,1.20473E-06,0
1741,3005,-1225.95,6508.29,0,389464,-5692690,0,-3612830,273.15,0,6.71626,898.116,0,0,0,1.20473E-06,0
1742,3004,-1143.68,6449.62,0,378737,-6029860,0,-4680990,273.15,0,7.79322,2101.39,0,0,0,1.20473E-06,0
1743,3007,-1359.02,6462.59,0,432187,-5384260,0,-3509810,273.15,0,6.68937,783.837,0,0,0,1.20473E-06,0
1744,3006,1048.64,5380.19,0,-1110490,-5727180,0,-10093500,273.15,0,5.81242,807.059,0,0,0,1.20473E-06,0
1745,3001,968.982,5406.78,0,-1211960,-6014240,0,-10887200,273.15,0,5.71048,731.818,0,0,0,1.20473E-06,0
1746,3000,1020.43,5430.36,0,-1087930,-5819770,0,-10060500,273.15,0,5.77891,761.054,0,0,0,1.20473E-06,0
1747,3003,-1333.16,6513.3,0,407094,-5431770,0,-3118620,273.15,0,6.56697,698.016,0,0,0,1.20473E-06,0
1748,3002,-1035.81,5730.51,0,820594,-6815830,0,-14307500,273.15,0,6.3812,1583.58,0,0,0,1.20473E-06,0
1749,2997,-1276.4,6551.76,0,364452,-5548370,0,-2925210,273.15,0,6.59884,690.944,0,0,0,1.20473E-06,0
1750,2996,-977.811,5769.4,0,895998,-7248580,0,-13849800,273.15,0,6.3869,1629.91,0,0,0,1.20473E-06,0
1751,2999,-292.507,2888.8,0,-2723670,-9583040,0,-66313300,273.15,0,4.25362,4194.04,0,0,0,1.20473E-06,0
1752,2998,-1165.02,6511.15,0,348532,-5864000,0,-3768810,273.15,0,7.3315,1487.5,0,0,0,1.20473E-06,0
1753,2993,910.215,5371.46,0,-1364060,-6284360,0,-12078400,273.15,0,5.66611,722.849,0,0,0,1.20473E-06,0
1754,2992,975.961,5471.56,0,-1115780,-6006600,0,-10305000,273.15,0,5.74267,719.624,0,0,0,1.20473E-06,0
1755,2995,-1102.21,5755.5,0,862977,-6461690,0,-14141700,273.15,0,6.41037,1548.77,0,0,0,1.20473E-06,0
1756,2994,-1028.4,5807.02,0,834124,-6889980,0,-13362100,273.15,0,6.49725,1762.88,0,0,0,1.20473E-06,0
1757,2957,-1175.26,5897.75,0,884864,-6203010,0,-11889300,273.15,0,6.51034,1502.14,0,0,0,1.20473E-06,0
1758,2956,-1102.24,5883.66,0,830909,-6425940,0,-12313000,273.15,0,6.57744,1767.53,0,0,0,1.20473E-06,0
1759,2959,-782.548,5720.01,0,1191640,-7792390,0,-15648500,273.15,0,6.16651,1337.77,0,0,0,1.20473E-06,0
1760,2958,-836.369,5672.93,0,1146100,-7783110,0,-14854300,273.15,0,6.19034,1430.23,0,0,0,1.20473E-06,0
1761,2953,-153.571,6582.09,0,140336,-6630940,0,-3431720,273.15,0,7.4308,1574.02,0,0,0,1.20473E-06,0
1762,2952,-263.31,6646.36,0,167264,-6714400,0,-2363430,273.15,0,6.87855,1211.36,0,0,0,1.20473E-06,0
1763,2955,-1173.75,5779.2,0,984502,-6301930,0,-13581900,273.15,0,6.41644,1481.32,0,0,0,1.20473E-06,0
1764,2954,-206.377,6517.84,0,161197,-6773250,0,-4334690,273.15,0,6.91275,1202.82,0,0,0,1.20473E-06,0
1765,2949,-802.66,4184.05,0,235923,-9257860,0,-44201100,273.15,0,5.64393,3670.14,0,0,0,1.20473E-06,0
1766,2948,-450.042,3342.17,0,4354280,-7480100,0,-60246900,273.15,0,4.4919,1836.28,0,0,0,1.20473E-06,0
1767,2951,-182.59,6826.25,0,137248,-6300890,0,-561308,273.15,0,7.42821,1655.72,0,0,0,1.20473E-06,0
1768,2950,-181.309,6765.29,0,141606,-6364710,0,-1120590,273.15,0,7.3994,1633.64,0,0,0,1.20473E-06,0
1769,2945,194.183,287.145,0,-111162,690268,0,-56876500,273.15,0,4.15332,2309.01,0,0,0,1.20473E-06,0
1770,2944,590.912,783.495,0,-939419,1558290,0,-57876400,273.15,0,4.64073,3188.54,0,0,0,1.20473E-06,0
1771,2947,-692.442,3998.82,0,1882620,-9447240,0,-51321800,273.15,0,5.31196,2887.37,0,0,0,1.20473E-06,0
1772,2946,-605.679,4000.47,0,2870450,-9699320,0,-55916300,273.15,0,5.29043,3195.7,0,0,0,1.20473E-06,0
1773,2973,225.019,6425.98,0,127885,-6684600,0,-5887910,273.15,0,7.95675,2229.96,0,0,0,1.20473E-06,0
1774,2972,-1092.22,6435.01,0,365965,-6398870,0,-5012190,273.15,0,8.59725,4015.26,0,0,0,1.20473E-06,0
1775,2975,-373.374,2857.37,0,5126210,-8963970,0,-73246200,273.15,0,4.38675,4115.32,0,0,0,1.20473E-06,0
1776,2974,800.922,4158.04,0,-3556180,-7329990,0,-34011800,273.15,0,5.19254,1121.05,0,0,0,1.20473E-06,0
1777,2969,-1281.74,6283.69,0,598277,-5711760,0,-6102560,273.15,0,6.42503,884.443,0,0,0,1.20473E-06,0
1778,2968,-1388.23,6415.72,0,494838,-5362090,0,-3922130,273.15,0,6.97688,931.345,0,0,0,1.20473E-06,0
1779,2971,-1295.5,6605.3,0,335261,-5476090,0,-2214060,273.15,0,6.6555,683.071,0,0,0,1.20473E-06,0
1780,2970,-1132.99,6308.22,0,494988,-6158410,0,-6544420,273.15,0,7.64172,2361,0,0,0,1.20473E-06,0
1781,2965,-769.216,5793.93,0,1043470,-7858900,0,-16125500,273.15,0,6.23316,1328.63,0,0,0,1.20473E-06,0
1782,2964,-914.047,5765.97,0,999073,-7723020,0,-14133900,273.15,0,6.37407,1640.46,0,0,0,1.20473E-06,0
1783,2967,-461.585,5016.07,0,2459890,-7323320,0,-19761600,273.15,0,5.79632,1303.69,0,0,0,1.20473E-06,0
1784,2966,-1066.03,6086.92,0,690401,-6669590,0,-10161800,273.15,0,7.21233,2679.41,0,0,0,1.20473E-06,0
1785,2961,-863.405,5916.81,0,887248,-8006010,0,-14212200,273.15,0,6.60359,1854.88,0,0,0,1.20473E-06,0
1786,2960,-1022.09,5890.12,0,840855,-7000940,0,-12514100,273.15,0,6.68993,2054.24,0,0,0,1.20473E-06,0
1787,2963,-1032.51,5660.9,0,801972,-6807800,0,-15175800,273.15,0,6.31698,1499.73,0,0,0,1.20473E-06,0
1788,2962,-961.465,5633.61,0,864269,-7263850,0,-15076500,273.15,0,6.2169,1398.55,0,0,0,1.20473E-06,0
1789,2925,400.303,6517.15,0,39773.2,-6280410,0,-4120960,273.15,0,6.82443,1286.53,0,0,0,1.20473E-06,0
1790,2924,-1111.54,6510.7,0,319341,-6172850,0,-3934150,273.15,0,8.62088,3465.59,0,0,0,1.20473E-06,0
1791,2927,196.808,6486.15,0,132454,-6700140,0,-4605720,273.15,0,8.29903,2549.81,0,0,0,1.20473E-06,0
1792,2926,277.873,6462.55,0,100304,-6446840,0,-5228940,273.15,0,7.77652,2128.52,0,0,0,1.20473E-06,0
1793,2921,-1000.16,6480.86,0,296931,-7340880,0,-4564560,273.15,0,8.95319,4737.27,0,0,0,1.20473E-06,0
1794,2920,-1235.16,6255.53,0,599973,-5815270,0,-6740430,273.15,0,6.40901,979.686,0,0,0,1.20473E-06,0
1795,2923,-1224.89,6594.33,0,331265,-5614180,0,-2588960,273.15,0,6.77085,850.309,0,0,0,1.20473E-06,0
1796,2922,-1076.33,6349.41,0,429926,-6569450,0,-6342510,273.15,0,8.30389,3980.87,0,0,0,1.20473E-06,0
1797,2917,-1264.59,5749.56,0,1290030,-6169510,0,-13404300,273.15,0,6.8849,1803.65,0,0,0,1.20473E-06,0
1798,2916,-1167.05,5639.28,0,1101990,-6405070,0,-15404600,273.15,0,6.4953,1669.59,0,0,0,1.20473E-06,0
1799,2919,-1375.58,6349.89,0,576408,-5465210,0,-4778580,273.15,0,6.90138,956.111,0,0,0,1.20473E-06,0
1800,2918,-562.526,6364.49,0,124976,-7289030,0,-7028320,273.15,0,6.17671,688.023,0,0,0,1.20473E-06,0
1801,2913,1287.45,5963.24,0,-797388,-5128360,0,-6330190,273.15,0,6.43836,951.02,0,0,0,1.20473E-06,0
1802,2912,1083.41,6572.67,0,-83259.3,-5677750,0,-2224590,273.15,0,6.13205,657.949,0,0,0,1.20473E-06,0
1803,2915,-1028.95,5591.5,0,787729,-6811400,0,-15843700,273.15,0,6.27413,1459.4,0,0,0,1.20473E-06,0
1804,2914,1331.13,6019.17,0,-821202,-5037190,0,-5607230,273.15,0,6.6895,1082.83,0,0,0,1.20473E-06,0
1805,2941,896.59,5226.44,0,-1550570,-6265560,0,-13858500,273.15,0,5.61932,785.806,0,0,0,1.20473E-06,0
1806,2940,1002.84,5291.04,0,-1358960,-5869170,0,-11456300,273.15,0,5.73791,818.947,0,0,0,1.20473E-06,0
1807,2943,914.506,5451.99,0,-1215860,-6248240,0,-11117900,273.15,0,5.6824,674.031,0,0,0,1.20473E-06,0
1808,2942,832.783,5206.96,0,-1473780,-6474600,0,-14721000,273.15,0,5.57811,670.694,0,0,0,1.20473E-06,0
1809,2937,979.119,5043.07,0,-2046660,-5780920,0,-13812100,273.15,0,5.84953,1076.91,0,0,0,1.20473E-06,0
1810,2936,1083.96,5433.84,0,-953541,-5614090,0,-9515920,273.15,0,5.92087,832.295,0,0,0,1.20473E-06,0
1811,2939,979.4,5187.55,0,-1635880,-5914580,0,-13048200,273.15,0,5.73087,909.086,0,0,0,1.20473E-06,0
1812,2938,1143.17,5216,0,-1252470,-5300600,0,-9765340,273.15,0,6.24464,1080.95,0,0,0,1.20473E-06,0
1813,2933,766.595,4111.2,0,-3632730,-7472910,0,-35639900,273.15,0,5.16439,1155.66,0,0,0,1.20473E-06,0
1814,2932,253.206,329.441,0,-165439,797723,0,-56935700,273.15,0,4.18218,2380.03,0,0,0,1.20473E-06,0
1815,2935,-267.737,2933.04,0,-2861180,-9424250,0,-61517700,273.15,0,4.23821,3557.33,0,0,0,1.20473E-06,0
1816,2934,-424.837,2884.93,0,5204950,-8860420,0,-69911500,273.15,0,4.40118,3744.05,0,0,0,1.20473E-06,0
1817,2929,171.443,5271.16,0,-247922,-8041960,0,-23076000,273.15,0,5.9266,892.525,0,0,0,1.20473E-06,0
1818,2928,424.388,6599.58,0,46946.4,-6184040,0,-2903700,273.15,0,6.69481,1145.87,0,0,0,1.20473E-06,0
1819,2931,-1183.79,4949.45,0,1193310,-6829770,0,-22633400,273.15,0,6.52408,1824.97,0,0,0,1.20473E-06,0
1820,2930,-1068.62,4501.22,0,1224220,-8099400,0,-35387800,273.15,0,6.02262,2038.61,0,0,0,1.20473E-06,0
1821,2893,-259.927,6464.62,0,161234,-6906940,0,-5168930,273.15,0,6.59406,933.772,0,0,0,1.20473E-06,0
1822,2892,-113.959,6788.47,0,120261,-6403810,0,-887024,273.15,0,8.11748,1972.01,0,0,0,1.20473E-06,0
1823,2895,-300.5,6585.13,0,160777,-6847750,0,-3262060,273.15,0,6.67272,984.511,0,0,0,1.20473E-06,0
1824,2894,-358.616,6547.22,0,125521,-6963970,0,-3790300,273.15,0,6.5096,768.702,0,0,0,1.20473E-06,0
1825,2889,-517.95,3333.35,0,4768440,-7445140,0,-59369200,273.15,0,4.5902,1925.12,0,0,0,1.20473E-06,0
1826,2888,-481.487,3396.26,0,4447150,-7667070,0,-61643600,273.15,0,4.54199,1737.09,0,0,0,1.20473E-06,0
1827,2891,-140.053,6716.57,0,128555,-6429800,0,-1657530,273.15,0,7.68675,1732.32,0,0,0,1.20473E-06,0
1828,2890,-861.692,4133.41,0,-436341,-9143810,0,-43955200,273.15,0,5.60854,2837.23,0,0,0,1.20473E-06,0
1829,2885,-628.371,4282.55,0,2031010,-9570990,0,-47527900,273.15,0,5.85164,5630.16,0,0,0,1.20473E-06,0
1830,2884,-656.25,3947.63,0,2413700,-9464060,0,-53483100,273.15,0,5.21069,2610.64,0,0,0,1.20473E-06,0
1831,2887,-290.167,3640.69,0,-1331170,-9868780,0,-67392700,273.15,0,4.71524,1979.83,0,0,0,1.20473E-06,0
1832,2886,-541.009,4254.67,0,2028810,-9762990,0,-52978200,273.15,0,5.67986,4929.44,0,0,0,1.20473E-06,0
1833,2881,-732.825,4165.88,0,1058930,-9517060,0,-47599100,273.15,0,5.63061,4657.1,0,0,0,1.20473E-06,0
1834,2880,-427.739,4145.15,0,1223170,-10092800,0,-59135500,273.15,0,5.40008,3546.97,0,0,0,1.20473E-06,0
1835,2883,-668.304,3883.15,0,2383770,-9319150,0,-53523500,273.15,0,5.11409,2199.6,0,0,0,1.20473E-06,0
1836,2882,-774.216,3978.05,0,547002,-9302620,0,-49355200,273.15,0,5.34662,2491.43,0,0,0,1.20473E-06,0
1837,2909,-568.514,5089.97,0,1712300,-7194150,0,-14071100,273.15,0,5.73977,1262.94,0,0,0,1.20473E-06,0
1838,2908,-589.559,5024.27,0,1011030,-7428810,0,-15101900,273.15,0,5.71841,1491.59,0,0,0,1.20473E-06,0
1839,2911,-26.204,5902.12,0,41384.3,-7561270,0,-15149600,273.15,0,6.61238,933.873,0,0,0,1.20473E-06,0
1840,2910,-526.347,4984.77,0,2375770,-7327710,0,-16144300,273.15,0,5.72502,1461.88,0,0,0,1.20473E-06,0
1841,2905,-808.048,5855.77,0,970136,-7940140,0,-15387000,273.15,0,6.42897,1568.53,0,0,0,1.20473E-06,0
1842,2904,-896.935,5685.93,0,1008440,-7742970,0,-14584100,273.15,0,6.25119,1485.43,0,0,0,1.20473E-06,0
1843,2907,-588.257,5854.59,0,97829.6,-7964020,0,-18412100,273.15,0,5.94511,676.335,0,0,0,1.20473E-06,0
1844,2906,-1070.44,6012.48,0,757046,-6619720,0,-11028800,273.15,0,6.9735,2339.51,0,0,0,1.20473E-06,0
1845,2901,-802.481,5931.74,0,752130,-7994140,0,-15269700,273.15,0,6.54559,1585.88,0,0,0,1.20473E-06,0
1846,2900,-1158.31,5842.63,0,913219,-6297950,0,-12642700,273.15,0,6.45622,1505.75,0,0,0,1.20473E-06,0
1847,2903,-937.586,5912.46,0,898326,-7688270,0,-13102500,273.15,0,6.68712,2060.12,0,0,0,1.20473E-06,0
1848,2902,-841.758,5764.55,0,1105530,-7855850,0,-14791800,273.15,0,6.3274,1571.5,0,0,0,1.20473E-06,0
1849,2897,-690.313,6460.62,0,169422,-7156250,0,-5474510,273.15,0,6.39276,871.122,0,0,0,1.20473E-06,0
1850,2896,-230.786,6585.82,0,168622,-6719950,0,-3338760,273.15,0,6.88286,1202.51,0,0,0,1.20473E-06,0
