Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
1741,3005,-1225.95,6508.29,0,389464,-5.69269E+06,0,-3.61283E+06,273.15,0,6.71626,898.116,0,0,0,1.20473E-06,0
1742,3004,-1143.68,6449.62,0,378737,-6.02986E+06,0,-4.68099E+06,273.15,0,7.79322,2101.39,0,0,0,1.20473E-06,0
1743,3007,-1359.02,6462.59,0,432187,-5.38426E+06,0,-3.50981E+06,273.15,0,6.68937,783.837,0,0,0,1.20473E-06,0
1744,3006,1048.64,5380.19,0,-1.11049E+06,-5.72718E+06,0,-1.00935E+07,273.15,0,5.81242,807.059,0,0,0,1.20473E-06,0
1745,3001,968.982,5406.78,0,-1.21196E+06,-6.01424E+06,0,-1.08872E+07,273.15,0,5.71048,731.818,0,0,0,1.20473E-06,0
1746,3000,1020.43,5430.36,0,-1.08793E+06,-5.81977E+06,0,-1.00605E+07,273.15,0,5.77891,761.054,0,0,0,1.20473E-06,0
1747,3003,-1333.16,6513.3,0,407094,-5.43177E+06,0,-3.11862E+06,273.15,0,6.56697,698.016,0,0,0,1.20473E-06,0
1748,3002,-1035.81,5730.51,0,820594,-6.81583E+06,0,-1.43075E+07,273.15,0,6.3812,1583.58,0,0,0,1.20473E-06,0
1749,2997,-1276.4,6551.76,0,364452,-5.54837E+06,0,-2.92521E+06,273.15,0,6.59884,690.944,0,0,0,1.20473E-06,0
1750,2996,-977.811,5769.4,0,895998,-7.24858E+06,0,-1.38498E+07,273.15,0,6.3869,1629.91,0,0,0,1.20473E-06,0
1751,2999,-292.507,2888.8,0,-2.72367E+06,-9.58304E+06,0,-6.63133E+07,273.15,0,4.25362,4194.04,0,0,0,1.20473E-06,0
1752,2998,-1165.02,6511.15,0,348532,-5.864E+06,0,-3.76881E+06,273.15,0,7.3315,1487.5,0,0,0,1.20473E-06,0
1753,2993,910.215,5371.46,0,-1.36406E+06,-6.28436E+06,0,-1.20784E+07,273.15,0,5.66611,722.849,0,0,0,1.20473E-06,0
1754,2992,975.961,5471.56,0,-1.11578E+06,-6.0066E+06,0,-1.0305E+07,273.15,0,5.74267,719.624,0,0,0,1.20473E-06,0
1755,2995,-1102.21,5755.5,0,862977,-6.46169E+06,0,-1.41417E+07,273.15,0,6.41037,1548.77,0,0,0,1.20473E-06,0
1756,2994,-1028.4,5807.02,0,834124,-6.88998E+06,0,-1.33621E+07,273.15,0,6.49725,1762.88,0,0,0,1.20473E-06,0
1757,2957,-1175.26,5897.75,0,884864,-6.20301E+06,0,-1.18893E+07,273.15,0,6.51034,1502.14,0,0,0,1.20473E-06,0
1758,2956,-1102.24,5883.66,0,830909,-6.42594E+06,0,-1.2313E+07,273.15,0,6.57744,1767.53,0,0,0,1.20473E-06,0
1759,2959,-782.548,5720.01,0,1.19164E+06,-7.79239E+06,0,-1.56485E+07,273.15,0,6.16651,1337.77,0,0,0,1.20473E-06,0
1760,2958,-836.369,5672.93,0,1.1461E+06,-7.78311E+06,0,-1.48543E+07,273.15,0,6.19034,1430.23,0,0,0,1.20473E-06,0
1761,2953,-153.571,6582.09,0,140336,-6.63094E+06,0,-3.43172E+06,273.15,0,7.4308,1574.02,0,0,0,1.20473E-06,0
1762,2952,-263.31,6646.36,0,167264,-6.7144E+06,0,-2.36343E+06,273.15,0,6.87855,1211.36,0,0,0,1.20473E-06,0
1763,2955,-1173.75,5779.2,0,984502,-6.30193E+06,0,-1.35819E+07,273.15,0,6.41644,1481.32,0,0,0,1.20473E-06,0
1764,2954,-206.377,6517.84,0,161197,-6.77325E+06,0,-4.33469E+06,273.15,0,6.91275,1202.82,0,0,0,1.20473E-06,0
1765,2949,-802.66,4184.05,0,235923,-9.25786E+06,0,-4.42011E+07,273.15,0,5.64393,3670.14,0,0,0,1.20473E-06,0
1766,2948,-450.042,3342.17,0,4.35428E+06,-7.4801E+06,0,-6.02469E+07,273.15,0,4.4919,1836.28,0,0,0,1.20473E-06,0
1767,2951,-182.59,6826.25,0,137248,-6.30089E+06,0,-561308,273.15,0,7.42821,1655.72,0,0,0,1.20473E-06,0
1768,2950,-181.309,6765.29,0,141606,-6.36471E+06,0,-1.12059E+06,273.15,0,7.3994,1633.64,0,0,0,1.20473E-06,0
1769,2945,194.183,287.145,0,-111162,690268,0,-5.68765E+07,273.15,0,4.15332,2309.01,0,0,0,1.20473E-06,0
1770,2944,590.912,783.495,0,-939419,1.55829E+06,0,-5.78764E+07,273.15,0,4.64073,3188.54,0,0,0,1.20473E-06,0
1771,2947,-692.442,3998.82,0,1.88262E+06,-9.44724E+06,0,-5.13218E+07,273.15,0,5.31196,2887.37,0,0,0,1.20473E-06,0
1772,2946,-605.679,4000.47,0,2.87045E+06,-9.69932E+06,0,-5.59163E+07,273.15,0,5.29043,3195.7,0,0,0,1.20473E-06,0
1773,2973,225.019,6425.98,0,127885,-6.6846E+06,0,-5.88791E+06,273.15,0,7.95675,2229.96,0,0,0,1.20473E-06,0
1774,2972,-1092.22,6435.01,0,365965,-6.39887E+06,0,-5.01219E+06,273.15,0,8.59725,4015.26,0,0,0,1.20473E-06,0
1775,2975,-373.374,2857.37,0,5.12621E+06,-8.96397E+06,0,-7.32462E+07,273.15,0,4.38675,4115.32,0,0,0,1.20473E-06,0
1776,2974,800.922,4158.04,0,-3.55618E+06,-7.32999E+06,0,-3.40118E+07,273.15,0,5.19254,1121.05,0,0,0,1.20473E-06,0
1777,2969,-1281.74,6283.69,0,598277,-5.71176E+06,0,-6.10256E+06,273.15,0,6.42503,884.443,0,0,0,1.20473E-06,0
1778,2968,-1388.23,6415.72,0,494838,-5.36209E+06,0,-3.92213E+06,273.15,0,6.97688,931.345,0,0,0,1.20473E-06,0
1779,2971,-1295.5,6605.3,0,335261,-5.47609E+06,0,-2.21406E+06,273.15,0,6.6555,683.071,0,0,0,1.20473E-06,0
1780,2970,-1132.99,6308.22,0,494988,-6.15841E+06,0,-6.54442E+06,273.15,0,7.64172,2361,0,0,0,1.20473E-06,0
1781,2965,-769.216,5793.93,0,1.04347E+06,-7.8589E+06,0,-1.61255E+07,273.15,0,6.23316,1328.63,0,0,0,1.20473E-06,0
1782,2964,-914.047,5765.97,0,999073,-7.72302E+06,0,-1.41339E+07,273.15,0,6.37407,1640.46,0,0,0,1.20473E-06,0
1783,2967,-461.585,5016.07,0,2.45989E+06,-7.32332E+06,0,-1.97616E+07,273.15,0,5.79632,1303.69,0,0,0,1.20473E-06,0
1784,2966,-1066.03,6086.92,0,690401,-6.66959E+06,0,-1.01618E+07,273.15,0,7.21233,2679.41,0,0,0,1.20473E-06,0
1785,2961,-863.405,5916.81,0,887248,-8.00601E+06,0,-1.42122E+07,273.15,0,6.60359,1854.88,0,0,0,1.20473E-06,0
1786,2960,-1022.09,5890.12,0,840855,-7.00094E+06,0,-1.25141E+07,273.15,0,6.68993,2054.24,0,0,0,1.20473E-06,0
1787,2963,-1032.51,5660.9,0,801972,-6.8078E+06,0,-1.51758E+07,273.15,0,6.31698,1499.73,0,0,0,1.20473E-06,0
1788,2962,-961.465,5633.61,0,864269,-7.26385E+06,0,-1.50765E+07,273.15,0,6.2169,1398.55,0,0,0,1.20473E-06,0
1789,2925,400.303,6517.15,0,39773.2,-6.28041E+06,0,-4.12096E+06,273.15,0,6.82443,1286.53,0,0,0,1.20473E-06,0
1790,2924,-1111.54,6510.7,0,319341,-6.17285E+06,0,-3.93415E+06,273.15,0,8.62088,3465.59,0,0,0,1.20473E-06,0
1791,2927,196.808,6486.15,0,132454,-6.70014E+06,0,-4.60572E+06,273.15,0,8.29903,2549.81,0,0,0,1.20473E-06,0
1792,2926,277.873,6462.55,0,100304,-6.44684E+06,0,-5.22894E+06,273.15,0,7.77652,2128.52,0,0,0,1.20473E-06,0
1793,2921,-1000.16,6480.86,0,296931,-7.34088E+06,0,-4.56456E+06,273.15,0,8.95319,4737.27,0,0,0,1.20473E-06,0
1794,2920,-1235.16,6255.53,0,599973,-5.81527E+06,0,-6.74043E+06,273.15,0,6.40901,979.686,0,0,0,1.20473E-06,0
1795,2923,-1224.89,6594.33,0,331265,-5.61418E+06,0,-2.58896E+06,273.15,0,6.77085,850.309,0,0,0,1.20473E-06,0
1796,2922,-1076.33,6349.41,0,429926,-6.56945E+06,0,-6.34251E+06,273.15,0,8.30389,3980.87,0,0,0,1.20473E-06,0
1797,2917,-1264.59,5749.56,0,1.29003E+06,-6.16951E+06,0,-1.34043E+07,273.15,0,6.8849,1803.65,0,0,0,1.20473E-06,0
1798,2916,-1167.05,5639.28,0,1.10199E+06,-6.40507E+06,0,-1.54046E+07,273.15,0,6.4953,1669.59,0,0,0,1.20473E-06,0
1799,2919,-1375.58,6349.89,0,576408,-5.46521E+06,0,-4.77858E+06,273.15,0,6.90138,956.111,0,0,0,1.20473E-06,0
1800,2918,-562.526,6364.49,0,124976,-7.28903E+06,0,-7.02832E+06,273.15,0,6.17671,688.023,0,0,0,1.20473E-06,0
1801,2913,1287.45,5963.24,0,-797388,-5.12836E+06,0,-6.33019E+06,273.15,0,6.43836,951.02,0,0,0,1.20473E-06,0
1802,2912,1083.41,6572.67,0,-83259.3,-5.67775E+06,0,-2.22459E+06,273.15,0,6.13205,657.949,0,0,0,1.20473E-06,0
1803,2915,-1028.95,5591.5,0,787729,-6.8114E+06,0,-1.58437E+07,273.15,0,6.27413,1459.4,0,0,0,1.20473E-06,0
1804,2914,1331.13,6019.17,0,-821202,-5.03719E+06,0,-5.60723E+06,273.15,0,6.6895,1082.83,0,0,0,1.20473E-06,0
1805,2941,896.59,5226.44,0,-1.55057E+06,-6.26556E+06,0,-1.38585E+07,273.15,0,5.61932,785.806,0,0,0,1.20473E-06,0
1806,2940,1002.84,5291.04,0,-1.35896E+06,-5.86917E+06,0,-1.14563E+07,273.15,0,5.73791,818.947,0,0,0,1.20473E-06,0
1807,2943,914.506,5451.99,0,-1.21586E+06,-6.24824E+06,0,-1.11179E+07,273.15,0,5.6824,674.031,0,0,0,1.20473E-06,0
1808,2942,832.783,5206.96,0,-1.47378E+06,-6.4746E+06,0,-1.4721E+07,273.15,0,5.57811,670.694,0,0,0,1.20473E-06,0
1809,2937,979.119,5043.07,0,-2.04666E+06,-5.78092E+06,0,-1.38121E+07,273.15,0,5.84953,1076.91,0,0,0,1.20473E-06,0
1810,2936,1083.96,5433.84,0,-953541,-5.61409E+06,0,-9.51592E+06,273.15,0,5.92087,832.295,0,0,0,1.20473E-06,0
1811,2939,979.4,5187.55,0,-1.63588E+06,-5.91458E+06,0,-1.30482E+07,273.15,0,5.73087,909.086,0,0,0,1.20473E-06,0
1812,2938,1143.17,5216,0,-1.25247E+06,-5.3006E+06,0,-9.76534E+06,273.15,0,6.24464,1080.95,0,0,0,1.20473E-06,0
1813,2933,766.595,4111.2,0,-3.63273E+06,-7.47291E+06,0,-3.56399E+07,273.15,0,5.16439,1155.66,0,0,0,1.20473E-06,0
1814,2932,253.206,329.441,0,-165439,797723,0,-5.69357E+07,273.15,0,4.18218,2380.03,0,0,0,1.20473E-06,0
1815,2935,-267.737,2933.04,0,-2.86118E+06,-9.42425E+06,0,-6.15177E+07,273.15,0,4.23821,3557.33,0,0,0,1.20473E-06,0
1816,2934,-424.837,2884.93,0,5.20495E+06,-8.86042E+06,0,-6.99115E+07,273.15,0,4.40118,3744.05,0,0,0,1.20473E-06,0
1817,2929,171.443,5271.16,0,-247922,-8.04196E+06,0,-2.3076E+07,273.15,0,5.9266,892.525,0,0,0,1.20473E-06,0
1818,2928,424.388,6599.58,0,46946.4,-6.18404E+06,0,-2.9037E+06,273.15,0,6.69481,1145.87,0,0,0,1.20473E-06,0
1819,2931,-1183.79,4949.45,0,1.19331E+06,-6.82977E+06,0,-2.26334E+07,273.15,0,6.52408,1824.97,0,0,0,1.20473E-06,0
1820,2930,-1068.62,4501.22,0,1.22422E+06,-8.0994E+06,0,-3.53878E+07,273.15,0,6.02262,2038.61,0,0,0,1.20473E-06,0
1821,2893,-259.927,6464.62,0,161234,-6.90694E+06,0,-5.16893E+06,273.15,0,6.59406,933.772,0,0,0,1.20473E-06,0
1822,2892,-113.959,6788.47,0,120261,-6.40381E+06,0,-887024,273.15,0,8.11748,1972.01,0,0,0,1.20473E-06,0
1823,2895,-300.5,6585.13,0,160777,-6.84775E+06,0,-3.26206E+06,273.15,0,6.67272,984.511,0,0,0,1.20473E-06,0
1824,2894,-358.616,6547.22,0,125521,-6.96397E+06,0,-3.7903E+06,273.15,0,6.5096,768.702,0,0,0,1.20473E-06,0
1825,2889,-517.95,3333.35,0,4.76844E+06,-7.44514E+06,0,-5.93692E+07,273.15,0,4.5902,1925.12,0,0,0,1.20473E-06,0
1826,2888,-481.487,3396.26,0,4.44715E+06,-7.66707E+06,0,-6.16436E+07,273.15,0,4.54199,1737.09,0,0,0,1.20473E-06,0
1827,2891,-140.053,6716.57,0,128555,-6.4298E+06,0,-1.65753E+06,273.15,0,7.68675,1732.32,0,0,0,1.20473E-06,0
1828,2890,-861.692,4133.41,0,-436341,-9.14381E+06,0,-4.39552E+07,273.15,0,5.60854,2837.23,0,0,0,1.20473E-06,0
1829,2885,-628.371,4282.55,0,2.03101E+06,-9.57099E+06,0,-4.75279E+07,273.15,0,5.85164,5630.16,0,0,0,1.20473E-06,0
1830,2884,-656.25,3947.63,0,2.4137E+06,-9.46406E+06,0,-5.34831E+07,273.15,0,5.21069,2610.64,0,0,0,1.20473E-06,0
1831,2887,-290.167,3640.69,0,-1.33117E+06,-9.86878E+06,0,-6.73927E+07,273.15,0,4.71524,1979.83,0,0,0,1.20473E-06,0
1832,2886,-541.009,4254.67,0,2.02881E+06,-9.76299E+06,0,-5.29782E+07,273.15,0,5.67986,4929.44,0,0,0,1.20473E-06,0
1833,2881,-732.825,4165.88,0,1.05893E+06,-9.51706E+06,0,-4.75991E+07,273.15,0,5.63061,4657.1,0,0,0,1.20473E-06,0
1834,2880,-427.739,4145.15,0,1.22317E+06,-1.00928E+07,0,-5.91355E+07,273.15,0,5.40008,3546.97,0,0,0,1.20473E-06,0
1835,2883,-668.304,3883.15,0,2.38377E+06,-9.31915E+06,0,-5.35235E+07,273.15,0,5.11409,2199.6,0,0,0,1.20473E-06,0
1836,2882,-774.216,3978.05,0,547002,-9.30262E+06,0,-4.93552E+07,273.15,0,5.34662,2491.43,0,0,0,1.20473E-06,0
1837,2909,-568.514,5089.97,0,1.7123E+06,-7.19415E+06,0,-1.40711E+07,273.15,0,5.73977,1262.94,0,0,0,1.20473E-06,0
1838,2908,-589.559,5024.27,0,1.01103E+06,-7.42881E+06,0,-1.51019E+07,273.15,0,5.71841,1491.59,0,0,0,1.20473E-06,0
1839,2911,-26.204,5902.12,0,41384.3,-7.56127E+06,0,-1.51496E+07,273.15,0,6.61238,933.873,0,0,0,1.20473E-06,0
1840,2910,-526.347,4984.77,0,2.37577E+06,-7.32771E+06,0,-1.61443E+07,273.15,0,5.72502,1461.88,0,0,0,1.20473E-06,0
1841,2905,-808.048,5855.77,0,970136,-7.94014E+06,0,-1.5387E+07,273.15,0,6.42897,1568.53,0,0,0,1.20473E-06,0
1842,2904,-896.935,5685.93,0,1.00844E+06,-7.74297E+06,0,-1.45841E+07,273.15,0,6.25119,1485.43,0,0,0,1.20473E-06,0
1843,2907,-588.257,5854.59,0,97829.6,-7.96402E+06,0,-1.84121E+07,273.15,0,5.94511,676.335,0,0,0,1.20473E-06,0
1844,2906,-1070.44,6012.48,0,757046,-6.61972E+06,0,-1.10288E+07,273.15,0,6.9735,2339.51,0,0,0,1.20473E-06,0
1845,2901,-802.481,5931.74,0,752130,-7.99414E+06,0,-1.52697E+07,273.15,0,6.54559,1585.88,0,0,0,1.20473E-06,0
1846,2900,-1158.31,5842.63,0,913219,-6.29795E+06,0,-1.26427E+07,273.15,0,6.45622,1505.75,0,0,0,1.20473E-06,0
1847,2903,-937.586,5912.46,0,898326,-7.68827E+06,0,-1.31025E+07,273.15,0,6.68712,2060.12,0,0,0,1.20473E-06,0
1848,2902,-841.758,5764.55,0,1.10553E+06,-7.85585E+06,0,-1.47918E+07,273.15,0,6.3274,1571.5,0,0,0,1.20473E-06,0
1849,2897,-690.313,6460.62,0,169422,-7.15625E+06,0,-5.47451E+06,273.15,0,6.39276,871.122,0,0,0,1.20473E-06,0
1850,2896,-230.786,6585.82,0,168622,-6.71995E+06,0,-3.33876E+06,273.15,0,6.88286,1202.51,0,0,0,1.20473E-06,0
1851,2899,-626.899,5788.84,0,268445,-7.94549E+06,0,-1.90171E+07,273.15,0,5.95919,800.981,0,0,0,1.20473E-06,0
1852,2898,-692.844,6624.01,0,177509,-6.93644E+06,0,-2.88069E+06,273.15,0,6.4005,836.324,0,0,0,1.20473E-06,0
1853,2861,850.144,5143.04,0,-1.59328E+06,-6.37752E+06,0,-1.53384E+07,273.15,0,5.58651,753.125,0,0,0,1.20473E-06,0
1854,2860,1125.32,5365.66,0,-1.0451E+06,-5.49041E+06,0,-9.58149E+06,273.15,0,6.07208,936.209,0,0,0,1.20473E-06,0
1855,2863,1148.73,5081.41,0,-1.71909E+06,-4.98877E+06,0,-9.46609E+06,273.15,0,6.37146,1275.3,0,0,0,1.20473E-06,0
1856,2862,916.447,5089.51,0,-1.84184E+06,-6.0798E+06,0,-1.49454E+07,273.15,0,5.6944,962.312,0,0,0,1.20473E-06,0
1857,2857,-254.312,2829.76,0,-2.8002E+06,-1.00046E+07,0,-7.02621E+07,273.15,0,4.21574,4014.6,0,0,0,1.20473E-06,0
1858,2856,-350.731,2785.1,0,4.52244E+06,-9.31896E+06,0,-7.63488E+07,273.15,0,4.35716,4353.46,0,0,0,1.20473E-06,0
1859,2859,396.039,2818.65,0,-3.0237E+06,-1.00943E+07,0,-7.42363E+07,273.15,0,4.2488,3076.27,0,0,0,1.20473E-06,0
1860,2858,338.213,2763.83,0,-3.08367E+06,-1.0293E+07,0,-7.66324E+07,273.15,0,4.21528,3211.98,0,0,0,1.20473E-06,0
1861,2853,111.04,4089.71,0,-2.62073E+06,-7.35743E+06,0,-3.63676E+07,273.15,0,5.62587,6095.79,0,0,0,1.20473E-06,0
1862,2852,-374.905,261.542,0,171609,645179,0,-5.68055E+07,273.15,0,4.00045,1896.57,0,0,0,1.20473E-06,0
1863,2855,-321.086,2964.29,0,-2.12993E+06,-8.89839E+06,0,-6.11079E+07,273.15,0,4.30732,3954.57,0,0,0,1.20473E-06,0
1864,2854,-404.481,2941.7,0,4.88151E+06,-8.7136E+06,0,-6.922E+07,273.15,0,4.42225,3919.02,0,0,0,1.20473E-06,0
1865,2849,854.658,4176.98,0,-3.42289E+06,-7.38269E+06,0,-3.3762E+07,273.15,0,5.22722,1143.03,0,0,0,1.20473E-06,0
1866,2848,251.841,260.831,0,-136069,667707,0,-5.68308E+07,273.15,0,4.0736,2131.39,0,0,0,1.20473E-06,0
1867,2851,-311.3,270.141,0,155400,675244,0,-5.68294E+07,273.15,0,4.01665,1969.44,0,0,0,1.20473E-06,0
1868,2850,743.728,4177.35,0,-3.75207E+06,-7.16023E+06,0,-3.25829E+07,273.15,0,5.2393,1289.18,0,0,0,1.20473E-06,0
1869,2877,8.88781,565.356,0,-34617.1,1.50891E+06,0,-5.77313E+07,273.15,0,4.45689,3259.34,0,0,0,1.20473E-06,0
1870,2876,184.497,349.583,0,-126108,854488,0,-5.69851E+07,273.15,0,4.25569,2556.74,0,0,0,1.20473E-06,0
1871,2879,-803.571,3905.89,0,27770.6,-9.15927E+06,0,-4.95339E+07,273.15,0,5.27677,2056.96,0,0,0,1.20473E-06,0
1872,2878,82.1292,578.657,0,-126876,1.48449E+06,0,-5.77774E+07,273.15,0,4.49433,3374.92,0,0,0,1.20473E-06,0
1873,2873,1596.88,5926.93,0,-1.25592E+06,-4.15367E+06,0,-5.00575E+06,273.15,0,11.7432,3833.46,0,0,0,1.20473E-06,0
1874,2872,1538.12,6089.42,0,-952108,-4.16674E+06,0,-3.48033E+06,273.15,0,9.69873,2980.06,0,0,0,1.20473E-06,0
1875,2875,177.957,217.85,0,-86980.3,536363,0,-5.67912E+07,273.15,0,4.05504,2091.99,0,0,0,1.20473E-06,0
1876,2874,537.193,751.75,0,-850449,1.60697E+06,0,-5.79244E+07,273.15,0,4.52948,3088.26,0,0,0,1.20473E-06,0
1877,2869,1063.09,5064.7,0,-1.85359E+06,-5.42904E+06,0,-1.15708E+07,273.15,0,6.06214,1130.65,0,0,0,1.20473E-06,0
1878,2868,828.974,5282.41,0,-1.42333E+06,-6.51891E+06,0,-1.36458E+07,273.15,0,5.58334,619.978,0,0,0,1.20473E-06,0
1879,2871,814.743,5910.05,0,-677808,-6.62906E+06,0,-1.00374E+07,273.15,0,5.69013,499.211,0,0,0,1.20473E-06,0
1880,2870,793.195,5842.81,0,-792413,-6.63864E+06,0,-1.04111E+07,273.15,0,5.64752,497.19,0,0,0,1.20473E-06,0
1881,2865,1061.42,5188.55,0,-1.44584E+06,-5.61481E+06,0,-1.11916E+07,273.15,0,5.95568,980.714,0,0,0,1.20473E-06,0
1882,2864,1183.58,5156.32,0,-1.39649E+06,-4.98552E+06,0,-9.07266E+06,273.15,0,6.55393,1319.83,0,0,0,1.20473E-06,0
1883,2867,955.8,5248.75,0,-1.48558E+06,-6.03193E+06,0,-1.27447E+07,273.15,0,5.67426,818.028,0,0,0,1.20473E-06,0
1884,2866,839.689,5360.48,0,-1.34211E+06,-6.45634E+06,0,-1.2947E+07,273.15,0,5.59645,594.214,0,0,0,1.20473E-06,0
1885,2829,19.4619,5185.7,0,84540.4,-8.47464E+06,0,-2.70067E+07,273.15,0,5.91095,1053.08,0,0,0,1.20473E-06,0
1886,2828,194.467,5196.61,0,-675665,-8.11173E+06,0,-2.4447E+07,273.15,0,5.89951,1020.11,0,0,0,1.20473E-06,0
1887,2831,427.168,4993.66,0,-2.33139E+06,-7.47822E+06,0,-2.28881E+07,273.15,0,5.56995,1012.36,0,0,0,1.20473E-06,0
1888,2830,320.781,5295.35,0,-1.25308E+06,-7.22805E+06,0,-1.88424E+07,273.15,0,5.83227,828.697,0,0,0,1.20473E-06,0
1889,2825,493.021,6625.7,0,32207.6,-6.20002E+06,0,-2.46298E+06,273.15,0,6.28598,805.599,0,0,0,1.20473E-06,0
1890,2824,177.715,6395.57,0,127288,-7.00397E+06,0,-6.42211E+06,273.15,0,7.99599,2207.66,0,0,0,1.20473E-06,0
1891,2827,512.64,5281.61,0,-1.3392E+06,-6.62227E+06,0,-1.32197E+07,273.15,0,5.49211,602.727,0,0,0,1.20473E-06,0
1892,2826,478.31,6551.04,0,23910.6,-6.28771E+06,0,-3.5597E+06,273.15,0,6.33143,863.801,0,0,0,1.20473E-06,0
1893,2821,251.855,6520.75,0,114178,-6.40849E+06,0,-4.09469E+06,273.15,0,8.06794,2412.28,0,0,0,1.20473E-06,0
1894,2820,353.367,6582.5,0,68367.9,-6.14291E+06,0,-3.09542E+06,273.15,0,7.24119,1669.21,0,0,0,1.20473E-06,0
1895,2823,145.265,6450.19,0,118570,-7.08376E+06,0,-5.24058E+06,273.15,0,8.29776,2479.58,0,0,0,1.20473E-06,0
1896,2822,270.63,6257.37,0,99417.7,-6.81692E+06,0,-9.1381E+06,273.15,0,7.28758,1571.56,0,0,0,1.20473E-06,0
1897,2817,361.1,6005.44,0,9002.39,-6.97211E+06,0,-1.32005E+07,273.15,0,6.48103,936.095,0,0,0,1.20473E-06,0
1898,2816,281.739,5748.69,0,-23849.8,-7.12788E+06,0,-1.58519E+07,273.15,0,6.2619,736.517,0,0,0,1.20473E-06,0
1899,2819,317.061,6208.73,0,62383.3,-6.83642E+06,0,-1.01018E+07,273.15,0,7.0222,1364.58,0,0,0,1.20473E-06,0
1900,2818,209.829,6797.86,0,106491,-6.37079E+06,0,-688052,273.15,0,8.81003,3232.71,0,0,0,1.20473E-06,0
1901,2845,25.425,185.088,0,-2706.71,500978,0,-5.67746E+07,273.15,0,4.07413,2101.43,0,0,0,1.20473E-06,0
1902,2844,40.7639,311.392,0,-30964,776811,0,-5.69305E+07,273.15,0,4.27521,2543.52,0,0,0,1.20473E-06,0
1903,2847,302.058,159.609,0,-105497,406694,0,-5.67269E+07,273.15,0,3.80922,1594.2,0,0,0,1.20473E-06,0
1904,2846,24.9598,118.47,0,2520.78,346978,0,-5.67416E+07,273.15,0,3.79304,1600.16,0,0,0,1.20473E-06,0
1905,2841,-1249.13,4967.21,0,1.63748E+06,-6.63167E+06,0,-2.33677E+07,273.15,0,6.73983,2062.45,0,0,0,1.20473E-06,0
1906,2840,-1168.33,5068.52,0,1.11932E+06,-6.72469E+06,0,-2.07217E+07,273.15,0,6.58523,1802.56,0,0,0,1.20473E-06,0
1907,2843,-1007.93,4939.37,0,1.03176E+06,-7.1597E+06,0,-2.25212E+07,273.15,0,6.19582,1663.51,0,0,0,1.20473E-06,0
1908,2842,-1133.37,5004.35,0,1.04914E+06,-6.8734E+06,0,-2.12039E+07,273.15,0,6.46333,1759.11,0,0,0,1.20473E-06,0
1909,2837,-1046.47,4568.65,0,1.06648E+06,-7.99024E+06,0,-3.2908E+07,273.15,0,6.06407,1994.4,0,0,0,1.20473E-06,0
1910,2836,156.677,4897.71,0,-1.63701E+06,-8.47374E+06,0,-3.39259E+07,273.15,0,5.86321,1635.21,0,0,0,1.20473E-06,0
1911,2839,-1233.39,4900.83,0,1.58881E+06,-6.76812E+06,0,-2.41644E+07,273.15,0,6.66081,2138.51,0,0,0,1.20473E-06,0
1912,2838,-556.865,4478.62,0,1.49779E+06,-9.28729E+06,0,-4.11732E+07,273.15,0,5.76467,4829.11,0,0,0,1.20473E-06,0
1913,2833,344.783,5003.44,0,-2.45791E+06,-7.52964E+06,0,-2.4328E+07,273.15,0,5.68932,1157.05,0,0,0,1.20473E-06,0
1914,2832,301.445,5135.35,0,-1.75677E+06,-7.30781E+06,0,-2.21259E+07,273.15,0,5.78993,1029.84,0,0,0,1.20473E-06,0
1915,2835,111.486,4848.32,0,-1.26582E+06,-8.84147E+06,0,-3.72479E+07,273.15,0,5.85544,1718.35,0,0,0,1.20473E-06,0
1916,2834,380.369,5124.15,0,-2.20707E+06,-7.13827E+06,0,-1.928E+07,273.15,0,5.65483,949.35,0,0,0,1.20473E-06,0
1917,2285,-1285.45,5616.68,0,1.57405E+06,-6.20314E+06,0,-1.50163E+07,273.15,0,7.1077,2218.92,0,0,0,1.20473E-06,0
1918,2284,-1258.55,5976.33,0,955133,-6.02006E+06,0,-1.03844E+07,273.15,0,6.47236,1309.25,0,0,0,1.20473E-06,0
1919,2287,-1382.47,6271.09,0,688774,-5.50146E+06,0,-5.47915E+06,273.15,0,7.08145,1121.59,0,0,0,1.20473E-06,0
1920,2286,-1477.92,6393.13,0,573721,-5.1755E+06,0,-3.52835E+06,273.15,0,8.88769,2094.52,0,0,0,1.20473E-06,0
1921,2281,1290.4,6275.25,0,-471339,-4.93547E+06,0,-3.80087E+06,273.15,0,6.40542,690.89,0,0,0,1.20473E-06,0
1922,2280,1213.65,6057.98,0,-630223,-5.22733E+06,0,-6.0033E+06,273.15,0,6.23957,822.916,0,0,0,1.20473E-06,0
1923,2283,-1137.51,6045.53,0,746601,-6.26745E+06,0,-1.01912E+07,273.15,0,6.90714,1989.9,0,0,0,1.20473E-06,0
1924,2282,-1261.74,5897.71,0,1.0581E+06,-6.08826E+06,0,-1.13697E+07,273.15,0,6.54433,1430.89,0,0,0,1.20473E-06,0
1925,2277,1517.37,6211.14,0,-775500,-4.23088E+06,0,-2.70755E+06,273.15,0,8.93956,2566.59,0,0,0,1.20473E-06,0
1926,2276,1478.26,6152.73,0,-819536,-4.45488E+06,0,-3.39712E+06,273.15,0,8.40785,2345.29,0,0,0,1.20473E-06,0
